date,state_id,regime,confidence,kmeans_cluster
2010-05-03,1,Risk-Off,0.9986779859350792,0
2010-05-04,1,Risk-Off,0.9366712350138543,0
2010-05-05,1,Risk-Off,0.724565672325237,0
2010-05-06,3,High-Volatility,0.9993948151465045,2
2010-05-07,3,High-Volatility,0.9999999999890861,2
2010-05-10,3,High-Volatility,0.9999953534060021,2
2010-05-11,3,High-Volatility,0.9999999707724787,2
2010-05-12,3,High-Volatility,0.999999315459952,2
2010-05-13,3,High-Volatility,0.9999999347091965,2
2010-05-14,3,High-Volatility,0.9999999955653038,2
2010-05-17,3,High-Volatility,0.9999999773499442,2
2010-05-18,3,High-Volatility,0.9999999999490683,2
2010-05-19,3,High-Volatility,0.9999999999890861,2
2010-05-20,3,High-Volatility,1.0,2
2010-05-21,3,High-Volatility,1.0,2
2010-05-24,3,High-Volatility,1.0,2
2010-05-25,3,High-Volatility,0.9999999999199645,2
2010-05-26,3,High-Volatility,0.999999999996362,2
2010-05-27,3,High-Volatility,0.9999999963220034,2
2010-05-28,3,High-Volatility,0.9999999999854481,2
2010-06-01,3,High-Volatility,1.0,2
2010-06-02,3,High-Volatility,0.9999999732135624,2
2010-06-03,3,High-Volatility,0.9999999878891686,2
2010-06-04,3,High-Volatility,0.9999999998763087,2
2010-06-07,3,High-Volatility,0.9999999338942893,2
2010-06-08,3,High-Volatility,0.9999999787796698,2
2010-06-09,3,High-Volatility,0.9999999899700924,2
2010-06-10,3,High-Volatility,0.9999983356588226,2
2010-06-11,3,High-Volatility,0.9999434174425522,2
2010-06-14,3,High-Volatility,0.992923669266993,2
2010-06-15,3,High-Volatility,0.8607632957369079,2
2010-06-16,3,High-Volatility,0.6646520284667431,2
2010-06-17,1,Risk-Off,0.7029738577050432,2
2010-06-18,1,Risk-Off,0.8755067307101481,2
2010-06-21,1,Risk-Off,0.9675931684927622,2
2010-06-22,1,Risk-Off,0.981839743648391,2
2010-06-23,1,Risk-Off,0.9840550638412768,2
2010-06-24,1,Risk-Off,0.9836935235762894,2
2010-06-25,1,Risk-Off,0.9822636160583442,2
2010-06-28,1,Risk-Off,0.9783493319961287,2
2010-06-29,1,Risk-Off,0.9656977601621446,2
2010-06-30,1,Risk-Off,0.962999046646411,2
2010-07-01,1,Risk-Off,0.9687195930020822,2
2010-07-02,1,Risk-Off,0.9905784922397088,2
2010-07-06,1,Risk-Off,0.9972222966778896,2
2010-07-07,1,Risk-Off,0.9989900202211385,2
2010-07-08,1,Risk-Off,0.9996984563718395,2
2010-07-09,1,Risk-Off,0.9999426643910928,2
2010-07-12,1,Risk-Off,0.9999880951744805,2
2010-07-13,1,Risk-Off,0.9999938064803141,2
2010-07-14,1,Risk-Off,0.9999960756108218,2
2010-07-15,1,Risk-Off,0.9999956615596125,2
2010-07-16,1,Risk-Off,0.9999846965117761,2
2010-07-19,1,Risk-Off,0.9999859622915522,2
2010-07-20,1,Risk-Off,0.9999926469733725,2
2010-07-21,1,Risk-Off,0.9999926527249748,2
2010-07-22,1,Risk-Off,0.9999910383231982,2
2010-07-23,1,Risk-Off,0.9999888148202258,2
2010-07-26,1,Risk-Off,0.9999890185556949,2
2010-07-27,1,Risk-Off,0.9999911565273533,2
2010-07-28,1,Risk-Off,0.9999854400707997,2
2010-07-29,1,Risk-Off,0.9999846747206168,2
2010-07-30,1,Risk-Off,0.9999879405404062,2
2010-08-02,1,Risk-Off,0.9999812590441156,2
2010-08-03,1,Risk-Off,0.9999937485349483,2
2010-08-04,1,Risk-Off,0.9999963934525574,2
2010-08-05,1,Risk-Off,0.9999980459016108,2
2010-08-06,1,Risk-Off,0.9999984308900398,2
2010-08-09,1,Risk-Off,0.9999985292390094,2
2010-08-10,1,Risk-Off,0.9999986603515814,2
2010-08-11,1,Risk-Off,0.9999957478302715,2
2010-08-12,1,Risk-Off,0.9999939987426838,2
2010-08-13,1,Risk-Off,0.999995961284155,2
2010-08-16,1,Risk-Off,0.9999974696106801,2
2010-08-17,1,Risk-Off,0.9999981250966198,2
2010-08-18,1,Risk-Off,0.9999983455795743,2
2010-08-19,1,Risk-Off,0.999997350674547,2
2010-08-20,1,Risk-Off,0.9999977815193285,2
2010-08-23,1,Risk-Off,0.9999969155480634,2
2010-08-24,1,Risk-Off,0.9999927334474967,2
2010-08-25,1,Risk-Off,0.999996900555999,2
2010-08-26,1,Risk-Off,0.9999962610997366,2
2010-08-27,1,Risk-Off,0.9999976882854188,2
2010-08-30,1,Risk-Off,0.9999877240214561,2
2010-08-31,1,Risk-Off,0.9999947116479005,2
2010-09-01,1,Risk-Off,0.9999975862439924,2
2010-09-02,1,Risk-Off,0.9999965350967615,2
2010-09-03,1,Risk-Off,0.9999979993064704,2
2010-09-07,1,Risk-Off,0.9999962844627494,2
2010-09-08,1,Risk-Off,0.9999980102458508,2
2010-09-09,1,Risk-Off,0.9999984682265585,2
2010-09-10,1,Risk-Off,0.9999984221407145,2
2010-09-13,1,Risk-Off,0.999998051667796,2
2010-09-14,1,Risk-Off,0.9999987488562152,2
2010-09-15,1,Risk-Off,0.9999989162357867,2
2010-09-16,1,Risk-Off,0.9999989559770249,2
2010-09-17,1,Risk-Off,0.9999989931716821,2
2010-09-20,1,Risk-Off,0.9999990437868316,2
2010-09-21,1,Risk-Off,0.999999071504566,2
2010-09-22,1,Risk-Off,0.9999991771732059,2
2010-09-23,1,Risk-Off,0.9999990734763486,2
2010-09-24,1,Risk-Off,0.9999988229544775,2
2010-09-27,1,Risk-Off,0.9999990010042427,2
2010-09-28,1,Risk-Off,0.9999991227927448,2
2010-09-29,1,Risk-Off,0.999999190564595,2
2010-09-30,1,Risk-Off,0.9999992638443455,2
2010-10-01,1,Risk-Off,0.999999354913806,2
2010-10-04,1,Risk-Off,0.9999987667623246,2
2010-10-05,1,Risk-Off,0.9999993357380322,2
2010-10-06,1,Risk-Off,0.99999921789307,2
2010-10-07,1,Risk-Off,0.9999990740984425,2
2010-10-08,1,Risk-Off,0.9999991947919229,2
2010-10-11,1,Risk-Off,0.9999994456885988,2
2010-10-12,1,Risk-Off,0.999999500436513,2
2010-10-13,1,Risk-Off,0.9999995624858504,2
2010-10-14,1,Risk-Off,0.9999994997161935,2
2010-10-15,1,Risk-Off,0.9999995455328767,2
2010-10-18,1,Risk-Off,0.9999995821636694,0
2010-10-19,1,Risk-Off,0.9999993120075126,2
2010-10-20,1,Risk-Off,0.999999469517347,2
2010-10-21,1,Risk-Off,0.9999995100153064,2
2010-10-22,1,Risk-Off,0.99999958557973,0
2010-10-25,1,Risk-Off,0.9999996100196619,0
2010-10-26,1,Risk-Off,0.9999996112056425,0
2010-10-27,1,Risk-Off,0.9999995665203671,0
2010-10-28,1,Risk-Off,0.999999553307234,0
2010-10-29,1,Risk-Off,0.9999995522813244,0
2010-11-01,1,Risk-Off,0.9999993368512531,0
2010-11-02,1,Risk-Off,0.9999991592307094,0
2010-11-03,1,Risk-Off,0.9999990800501702,0
2010-11-04,1,Risk-Off,0.9999991878033713,0
2010-11-05,1,Risk-Off,0.9999994125320788,0
2010-11-08,1,Risk-Off,0.9999994103565688,0
2010-11-09,1,Risk-Off,0.9999992306987454,0
2010-11-10,1,Risk-Off,0.999999409388867,0
2010-11-11,1,Risk-Off,0.9999993476269392,0
2010-11-12,1,Risk-Off,0.9999990439141607,0
2010-11-15,1,Risk-Off,0.9999990157525941,0
2010-11-16,1,Risk-Off,0.9999986422162815,0
2010-11-17,1,Risk-Off,0.9999989700268845,0
2010-11-18,1,Risk-Off,0.9999990720575382,0
2010-11-19,1,Risk-Off,0.9999992576925278,0
2010-11-22,1,Risk-Off,0.9999993387648286,0
2010-11-23,1,Risk-Off,0.9999990071269549,0
2010-11-24,1,Risk-Off,0.9999993106650993,0
2010-11-26,1,Risk-Off,0.9999991675980536,0
2010-11-29,1,Risk-Off,0.9999993038911874,0
2010-11-30,1,Risk-Off,0.9999990918408488,0
2010-12-01,1,Risk-Off,0.9999994110841641,0
2010-12-02,1,Risk-Off,0.9999993970670401,0
2010-12-03,1,Risk-Off,0.9999992508967884,0
2010-12-06,1,Risk-Off,0.9999991923544791,0
2010-12-07,1,Risk-Off,0.9999990696746643,0
2010-12-08,1,Risk-Off,0.9999980726698069,0
2010-12-09,1,Risk-Off,0.99999574181308,0
2010-12-10,1,Risk-Off,0.9999911587719663,0
2010-12-13,1,Risk-Off,0.9999916820579863,0
2010-12-14,1,Risk-Off,0.9999894086774201,0
2010-12-15,1,Risk-Off,0.9999880190252176,0
2010-12-16,1,Risk-Off,0.9999893345689415,0
2010-12-17,1,Risk-Off,0.9999938892911163,0
2010-12-20,1,Risk-Off,0.9999955379671024,0
2010-12-21,1,Risk-Off,0.9999902491220117,0
2010-12-22,1,Risk-Off,0.999977896230668,0
2010-12-23,1,Risk-Off,0.9999880845262433,0
2010-12-27,1,Risk-Off,0.9999890523230439,0
2010-12-28,1,Risk-Off,0.9999883843612909,0
2010-12-29,1,Risk-Off,0.9999829608092247,0
2010-12-30,1,Risk-Off,0.9999906463163818,0
2010-12-31,1,Risk-Off,0.9999953570184983,0
2011-01-03,1,Risk-Off,0.999995318896296,0
2011-01-04,1,Risk-Off,0.9999977570939933,0
2011-01-05,1,Risk-Off,0.9999971456640915,0
2011-01-06,1,Risk-Off,0.9999989430040062,0
2011-01-07,1,Risk-Off,0.9999993139028982,0
2011-01-10,1,Risk-Off,0.99999947472693,0
2011-01-11,1,Risk-Off,0.9999992827363556,0
2011-01-12,1,Risk-Off,0.9999993060448694,0
2011-01-13,1,Risk-Off,0.9999994705287046,0
2011-01-14,1,Risk-Off,0.9999993486128308,0
2011-01-18,1,Risk-Off,0.9999995001964065,0
2011-01-19,1,Risk-Off,0.9999994995852264,0
2011-01-20,1,Risk-Off,0.9999995135987138,0
2011-01-21,1,Risk-Off,0.9999995267463629,0
2011-01-24,1,Risk-Off,0.9999995793988067,0
2011-01-25,1,Risk-Off,0.9999995943327035,0
2011-01-26,1,Risk-Off,0.999999532618058,0
2011-01-27,1,Risk-Off,0.9999994498468062,0
2011-01-28,1,Risk-Off,0.999999279473091,0
2011-01-31,1,Risk-Off,0.9999996462066236,0
2011-02-01,1,Risk-Off,0.9999995168146855,0
2011-02-02,1,Risk-Off,0.9999995098952532,0
2011-02-03,1,Risk-Off,0.9999995023537268,0
2011-02-04,1,Risk-Off,0.9999993594540006,0
2011-02-07,1,Risk-Off,0.9999991005574381,0
2011-02-08,1,Risk-Off,0.9999987064228844,0
2011-02-09,1,Risk-Off,0.9999993174826669,0
2011-02-10,1,Risk-Off,0.9999993401690875,0
2011-02-11,1,Risk-Off,0.9999992391242979,0
2011-02-14,1,Risk-Off,0.9999992309243,0
2011-02-15,1,Risk-Off,0.9999992911873744,0
2011-02-16,1,Risk-Off,0.9999992313535812,0
2011-02-17,1,Risk-Off,0.9999992532905767,0
2011-02-18,1,Risk-Off,0.9999992740306787,0
2011-02-22,1,Risk-Off,0.999999132040479,0
2011-02-23,1,Risk-Off,0.9999992847226906,0
2011-02-24,1,Risk-Off,0.9999994590399737,0
2011-02-25,1,Risk-Off,0.9999996387524077,0
2011-02-28,1,Risk-Off,0.9999995498948113,0
2011-03-01,1,Risk-Off,0.9999992267406276,0
2011-03-02,1,Risk-Off,0.9999993247076879,0
2011-03-03,1,Risk-Off,0.9999995078288823,0
2011-03-04,1,Risk-Off,0.9999991108201672,0
2011-03-07,1,Risk-Off,0.9999981762246795,0
2011-03-08,1,Risk-Off,0.9999990367146075,0
2011-03-09,1,Risk-Off,0.9999966986269936,0
2011-03-10,1,Risk-Off,0.9999768737380028,0
2011-03-11,1,Risk-Off,0.9999579512660133,0
2011-03-14,1,Risk-Off,0.9992000014046852,0
2011-03-15,1,Risk-Off,0.9924166714316558,0
2011-03-16,1,Risk-Off,0.9860396444276197,0
2011-03-17,1,Risk-Off,0.992120078504899,0
2011-03-18,1,Risk-Off,0.9978774936410462,0
2011-03-21,1,Risk-Off,0.9999318685841189,0
2011-03-22,1,Risk-Off,0.9999981001146665,0
2011-03-23,1,Risk-Off,0.9999995565814134,0
2011-03-24,1,Risk-Off,0.9999995805229416,0
2011-03-25,1,Risk-Off,0.9999995975741413,0
2011-03-28,1,Risk-Off,0.9999994632600268,0
2011-03-29,1,Risk-Off,0.9999995978469896,0
2011-03-30,1,Risk-Off,0.9999996047445947,0
2011-03-31,1,Risk-Off,0.9999995887047526,0
2011-04-01,1,Risk-Off,0.9999995736035089,0
2011-04-04,1,Risk-Off,0.9999995620674831,0
2011-04-05,1,Risk-Off,0.9999995612271103,0
2011-04-06,1,Risk-Off,0.9999995008221385,0
2011-04-07,1,Risk-Off,0.9999994290812348,0
2011-04-08,1,Risk-Off,0.9999995919607423,0
2011-04-11,1,Risk-Off,0.999999385734743,0
2011-04-12,1,Risk-Off,0.9999989141439511,0
2011-04-13,1,Risk-Off,0.9999900282115651,0
2011-04-14,1,Risk-Off,0.9999931280526303,0
2011-04-15,1,Risk-Off,0.9999961500799586,0
2011-04-18,1,Risk-Off,0.9999996143161132,0
2011-04-19,1,Risk-Off,0.9999993315798252,0
2011-04-20,1,Risk-Off,0.9999991644584805,0
2011-04-21,1,Risk-Off,0.9999995694889566,0
2011-04-25,1,Risk-Off,0.9999996719598668,0
2011-04-26,1,Risk-Off,0.9999995347317227,0
2011-04-27,1,Risk-Off,0.9999995761755588,0
2011-04-28,1,Risk-Off,0.9999995912658886,0
2011-04-29,1,Risk-Off,0.999999585590644,0
2011-05-02,1,Risk-Off,0.9999995264698767,0
2011-05-03,1,Risk-Off,0.9999995473263995,0
2011-05-04,1,Risk-Off,0.9999995446852281,0
2011-05-05,1,Risk-Off,0.9999995155195657,0
2011-05-06,1,Risk-Off,0.9999995313775077,0
2011-05-09,1,Risk-Off,0.999999520238022,0
2011-05-10,1,Risk-Off,0.9999995367762657,0
2011-05-11,1,Risk-Off,0.9999996251609239,0
2011-05-12,1,Risk-Off,0.9999995813669523,0
2011-05-13,1,Risk-Off,0.99999952085284,0
2011-05-16,1,Risk-Off,0.9999994476021745,0
2011-05-17,1,Risk-Off,0.9999996090665118,0
2011-05-18,1,Risk-Off,0.9999996041115866,0
2011-05-19,1,Risk-Off,0.9999996689803631,0
2011-05-20,1,Risk-Off,0.9999995635736056,0
2011-05-23,1,Risk-Off,0.9999995196523076,0
2011-05-24,1,Risk-Off,0.9999995297367801,0
2011-05-25,1,Risk-Off,0.9999995871549743,0
2011-05-26,1,Risk-Off,0.9999996524821348,0
2011-05-27,1,Risk-Off,0.9999996763472678,0
2011-05-31,1,Risk-Off,0.9999996665283662,0
2011-06-01,1,Risk-Off,0.9999988504393754,0
2011-06-02,1,Risk-Off,0.9999985929763064,0
2011-06-03,1,Risk-Off,0.9999987287273038,0
2011-06-06,1,Risk-Off,0.9999985141632476,0
2011-06-07,1,Risk-Off,0.9999988222778143,0
2011-06-08,1,Risk-Off,0.999998498250752,0
2011-06-09,1,Risk-Off,0.9999990305591534,0
2011-06-10,1,Risk-Off,0.999998732081516,0
2011-06-13,1,Risk-Off,0.9999987823292169,0
2011-06-14,1,Risk-Off,0.9999988192582955,0
2011-06-15,1,Risk-Off,0.9999924822178133,0
2011-06-16,1,Risk-Off,0.9999858935128928,2
2011-06-17,1,Risk-Off,0.9999899239081204,2
2011-06-20,1,Risk-Off,0.999998034707572,0
2011-06-21,1,Risk-Off,0.9999988847418388,0
2011-06-22,1,Risk-Off,0.9999987836570775,0
2011-06-23,1,Risk-Off,0.9999983780339301,0
2011-06-24,1,Risk-Off,0.9999926911890429,2
2011-06-27,1,Risk-Off,0.999995362391768,2
2011-06-28,1,Risk-Off,0.9999978307483497,0
2011-06-29,1,Risk-Off,0.9999990923137856,0
2011-06-30,1,Risk-Off,0.9999992908963363,0
2011-07-01,1,Risk-Off,0.9999992706473608,0
2011-07-05,1,Risk-Off,0.9999994861283495,0
2011-07-06,1,Risk-Off,0.9999994923347383,0
2011-07-07,1,Risk-Off,0.9999992704436341,0
2011-07-08,1,Risk-Off,0.999999538955414,0
2011-07-11,1,Risk-Off,0.9999992171509229,0
2011-07-12,1,Risk-Off,0.9999988375682213,0
2011-07-13,1,Risk-Off,0.9999989131144043,0
2011-07-14,1,Risk-Off,0.9999992525884474,0
2011-07-15,1,Risk-Off,0.9999992321903156,0
2011-07-18,1,Risk-Off,0.9999992156811806,0
2011-07-19,1,Risk-Off,0.9999990811197351,0
2011-07-20,1,Risk-Off,0.9999991624357659,0
2011-07-21,1,Risk-Off,0.9999992758896844,0
2011-07-22,1,Risk-Off,0.9999993361309337,0
2011-07-25,1,Risk-Off,0.9999985578734989,0
2011-07-26,1,Risk-Off,0.9999593416949435,0
2011-07-27,1,Risk-Off,0.9979788572972189,0
2011-07-28,1,Risk-Off,0.9586644285622468,0
2011-07-29,1,Risk-Off,0.673158634713771,2
2011-08-01,3,High-Volatility,0.8315239653250691,2
2011-08-02,3,High-Volatility,0.9762624425084234,2
2011-08-03,3,High-Volatility,0.9949884012754528,2
2011-08-04,3,High-Volatility,0.9999999885403668,2
2011-08-05,3,High-Volatility,0.9999999998981366,2
2011-08-08,3,High-Volatility,1.0,2
2011-08-09,3,High-Volatility,1.0,2
2011-08-10,3,High-Volatility,1.0,2
2011-08-11,3,High-Volatility,1.0,2
2011-08-12,3,High-Volatility,1.0,2
2011-08-15,3,High-Volatility,1.0,2
2011-08-16,3,High-Volatility,1.0,2
2011-08-17,3,High-Volatility,1.0,2
2011-08-18,3,High-Volatility,1.0,2
2011-08-19,3,High-Volatility,1.0,2
2011-08-22,3,High-Volatility,1.0,2
2011-08-23,3,High-Volatility,1.0,2
2011-08-24,3,High-Volatility,1.0,2
2011-08-25,3,High-Volatility,1.0,2
2011-08-26,3,High-Volatility,1.0,2
2011-08-29,3,High-Volatility,1.0,2
2011-08-30,3,High-Volatility,1.0,2
2011-08-31,3,High-Volatility,1.0,2
2011-09-01,3,High-Volatility,1.0,2
2011-09-02,3,High-Volatility,1.0,2
2011-09-06,3,High-Volatility,1.0,2
2011-09-07,3,High-Volatility,0.999999999996362,2
2011-09-08,3,High-Volatility,0.999999999992724,2
2011-09-09,3,High-Volatility,0.999999999996362,2
2011-09-12,3,High-Volatility,1.0,2
2011-09-13,3,High-Volatility,0.999999999996362,2
2011-09-14,3,High-Volatility,0.9999999999672582,2
2011-09-15,3,High-Volatility,0.9999999999272404,2
2011-09-16,3,High-Volatility,0.9999999991268851,2
2011-09-19,3,High-Volatility,0.9999999983701855,2
2011-09-20,3,High-Volatility,0.9999999989595381,2
2011-09-21,3,High-Volatility,0.9999999997417035,2
2011-09-22,3,High-Volatility,1.0,2
2011-09-23,3,High-Volatility,0.999999999992724,2
2011-09-26,3,High-Volatility,0.9999999999890861,2
2011-09-27,3,High-Volatility,0.9999999999890861,2
2011-09-28,3,High-Volatility,1.0,2
2011-09-29,3,High-Volatility,0.9999999999890861,2
2011-09-30,3,High-Volatility,1.0,2
2011-10-03,3,High-Volatility,1.0,2
2011-10-04,3,High-Volatility,0.9999999999563443,2
2011-10-05,3,High-Volatility,0.9999999997817213,2
2011-10-06,3,High-Volatility,0.9999999991996447,2
2011-10-07,3,High-Volatility,0.9999999959582055,2
2011-10-10,3,High-Volatility,0.99999999690408,2
2011-10-11,3,High-Volatility,0.9999999940882844,2
2011-10-12,3,High-Volatility,0.999999984742317,2
2011-10-13,3,High-Volatility,0.9999999615356508,2
2011-10-14,3,High-Volatility,0.9999999169558612,2
2011-10-17,3,High-Volatility,0.9999999812425815,2
2011-10-18,3,High-Volatility,0.9999999786741685,2
2011-10-19,3,High-Volatility,0.9999999809697331,2
2011-10-20,3,High-Volatility,0.9999999673600547,2
2011-10-21,3,High-Volatility,0.9999999840765669,2
2011-10-24,3,High-Volatility,0.9999999687825043,2
2011-10-25,3,High-Volatility,0.999999804498676,2
2011-10-26,3,High-Volatility,0.9999999861611286,2
2011-10-27,3,High-Volatility,0.9999999991123332,2
2011-10-28,3,High-Volatility,0.9999999983956513,2
2011-10-31,3,High-Volatility,0.9999999462270367,2
2011-11-01,3,High-Volatility,0.9999999372412296,2
2011-11-02,3,High-Volatility,0.9999999901010597,2
2011-11-03,3,High-Volatility,0.9999999766369003,2
2011-11-04,3,High-Volatility,0.9999998725652485,2
2011-11-07,3,High-Volatility,0.9999997994709903,2
2011-11-08,3,High-Volatility,0.9999997127634246,2
2011-11-09,3,High-Volatility,0.999999969000783,2
2011-11-10,3,High-Volatility,0.9999999820065569,2
2011-11-11,3,High-Volatility,0.9999999450556076,2
2011-11-14,3,High-Volatility,0.9999998884413861,2
2011-11-15,3,High-Volatility,0.9999998650600992,2
2011-11-16,3,High-Volatility,0.9999999002066083,2
2011-11-17,3,High-Volatility,0.9999999448773467,2
2011-11-18,3,High-Volatility,0.9999998875900992,2
2011-11-21,3,High-Volatility,0.9999999594801928,2
2011-11-22,3,High-Volatility,0.9999998912171636,2
2011-11-23,3,High-Volatility,0.9999999887695594,2
2011-11-25,3,High-Volatility,0.9999999982319423,2
2011-11-28,3,High-Volatility,0.9999999929495971,2
2011-11-29,3,High-Volatility,0.9999999759929782,2
2011-11-30,3,High-Volatility,0.9999999286010305,2
2011-12-01,3,High-Volatility,0.999999969862984,2
2011-12-02,3,High-Volatility,0.9999999367537404,2
2011-12-05,3,High-Volatility,0.9999999043320759,2
2011-12-06,3,High-Volatility,0.9999999216670434,2
2011-12-07,3,High-Volatility,0.9999999051397072,2
2011-12-08,3,High-Volatility,0.9999994710780391,2
2011-12-09,3,High-Volatility,0.9999990381006761,2
2011-12-12,3,High-Volatility,0.9999984783182962,2
2011-12-13,3,High-Volatility,0.9999987638010135,2
2011-12-14,3,High-Volatility,0.9999984529980026,2
2011-12-15,3,High-Volatility,0.9999983039866323,2
2011-12-16,3,High-Volatility,0.9999974295784635,2
2011-12-19,3,High-Volatility,0.999996103946928,2
2011-12-20,3,High-Volatility,0.9999989395042742,2
2011-12-21,3,High-Volatility,0.9999869558283008,2
2011-12-22,3,High-Volatility,0.9998216642728133,2
2011-12-23,3,High-Volatility,0.9972846660886013,2
2011-12-27,3,High-Volatility,0.9606214883630294,2
2011-12-28,3,High-Volatility,0.8387920026052325,2
2011-12-29,3,High-Volatility,0.6167247267110226,2
2011-12-30,1,Risk-Off,0.6650440662170901,2
2012-01-03,1,Risk-Off,0.8510474984996268,2
2012-01-04,1,Risk-Off,0.9499136504253942,2
2012-01-05,1,Risk-Off,0.9844465785125142,2
2012-01-06,1,Risk-Off,0.9955911166419154,2
2012-01-09,1,Risk-Off,0.9986270012453482,2
2012-01-10,1,Risk-Off,0.9997575397353184,2
2012-01-11,1,Risk-Off,0.9999721311605645,2
2012-01-12,1,Risk-Off,0.9999946534732908,2
2012-01-13,1,Risk-Off,0.9999973607953773,2
2012-01-17,1,Risk-Off,0.9999974070667087,2
2012-01-18,1,Risk-Off,0.999997113402588,2
2012-01-19,1,Risk-Off,0.9999974948254478,2
2012-01-20,1,Risk-Off,0.9999986540869903,0
2012-01-23,1,Risk-Off,0.999999109805172,0
2012-01-24,1,Risk-Off,0.9999992329397387,0
2012-01-25,1,Risk-Off,0.9999991297012606,0
2012-01-26,1,Risk-Off,0.9999992165106392,0
2012-01-27,1,Risk-Off,0.9999990654582508,0
2012-01-30,1,Risk-Off,0.9999992199485264,0
2012-01-31,1,Risk-Off,0.9999990714936521,0
2012-02-01,1,Risk-Off,0.9999990331202879,0
2012-02-02,1,Risk-Off,0.9999992838277485,0
2012-02-03,1,Risk-Off,0.9999990770160988,0
2012-02-06,1,Risk-Off,0.9999994422106929,0
2012-02-07,1,Risk-Off,0.9999993836101647,0
2012-02-08,1,Risk-Off,0.9999995096988025,0
2012-02-09,1,Risk-Off,0.9999995448198332,0
2012-02-10,1,Risk-Off,0.9999996547886126,0
2012-02-13,1,Risk-Off,0.9999994740466283,0
2012-02-14,1,Risk-Off,0.9999995247891312,0
2012-02-15,1,Risk-Off,0.9999996386796481,0
2012-02-16,1,Risk-Off,0.9999995410981826,0
2012-02-17,1,Risk-Off,0.9999996438965079,0
2012-02-21,1,Risk-Off,0.9999996346269412,0
2012-02-22,1,Risk-Off,0.9999996560000591,0
2012-02-23,1,Risk-Off,0.9999994321298593,0
2012-02-24,1,Risk-Off,0.9999995469880676,0
2012-02-27,1,Risk-Off,0.99999960067006,0
2012-02-28,1,Risk-Off,0.9999996314036932,0
2012-02-29,1,Risk-Off,0.9999997762534144,0
2012-03-01,1,Risk-Off,0.999999622723479,0
2012-03-02,1,Risk-Off,0.9999997419836624,0
2012-03-05,1,Risk-Off,0.9999997950981406,0
2012-03-06,1,Risk-Off,0.9999997738632629,0
2012-03-07,1,Risk-Off,0.9999997056075223,0
2012-03-08,1,Risk-Off,0.9999996714942057,0
2012-03-09,1,Risk-Off,0.9999996580882582,0
2012-03-12,1,Risk-Off,0.9999994614410384,0
2012-03-13,1,Risk-Off,0.9999988949463581,0
2012-03-14,1,Risk-Off,0.9999995166946323,0
2012-03-15,1,Risk-Off,0.9999991542685104,0
2012-03-16,1,Risk-Off,0.9999994540086518,0
2012-03-19,1,Risk-Off,0.9999996255028938,0
2012-03-20,1,Risk-Off,0.9999997029554365,0
2012-03-21,1,Risk-Off,0.9999996557381248,0
2012-03-22,1,Risk-Off,0.9999997845079865,0
2012-03-23,1,Risk-Off,0.9999996901060992,0
2012-03-26,1,Risk-Off,0.999999432970232,0
2012-03-27,1,Risk-Off,0.9999997677878397,0
2012-03-28,1,Risk-Off,0.9999997644518139,0
2012-03-29,1,Risk-Off,0.9999997882805698,0
2012-03-30,1,Risk-Off,0.9999997858031068,0
2012-04-02,1,Risk-Off,0.9999997684936074,0
2012-04-03,1,Risk-Off,0.9999997472623683,0
